"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06"
"Denver-Aurora-Lakewood, CO Metro Area","Metro",19740,2928437,,,"Denver-Aurora-Lakewood, CO Metro Area",0.072252205196229,0.0699194626006686,0.0678447505039142,0.0670099795459582,0.0645761282347722,0.0634066723849122,0.0635502438274206,0.0642026014374939,0.0656781393795293,0.0669438204406032,0.0676343432530317,0.068160834328951,0.0688264479862489,0.0698157968011932,0.0702191846323399,0.0697970527352454,0.0687072582915671,0.0681223671219638,0.0679771771627334,0.0678834742852218,0.0681743960349707,0.067665203788085,0.0681387065713684,0.069459475288586,0.0710127820966961,0.0727781419131909,0.0734188758581901,0.0732122576883556,0.0720698697497558,0.0706960894223857,0.0699244032930723,0.0691143158837322,0.0692816894550768,0.0698261110015705,0.0703330458871476,0.0714026110374817,0.0721648018247008,0.0726688148254025,0.0733465237859675,0.0753224360772775,0.0773304218601305,0.0788168071056584,0.0791864331818405,0.0773371920383084,0.0750477338761268,0.0726117840767289,0.0708768028446995,0.0699351138183354,0.0683294753548553,0.0668947848577835,0.0651177143245602,0.0614423240999856,0.057475419944671,0.0531946223790637,0.0490237806027882,0.0467109012408804,0.0462637751347851,0.0467889935902775,0.0479642707402927,0.049263983985323,0.0502944288137228,0.0516958759904877,0.052588828519205,0.0536014103307134,0.0547716987437254,0.0562625777312917,0.0583468702023287,0.0601692821748194,0.0616067408689217,0.0621818113757058,0.0623229308376012,0.0629433754606199,0.063567681460856,0.0645468438530161,0.0662413942468445,0.0683519471991233,0.0711783430574914,0.0736201739458314
"Kansas","State",20,2912619,"Kansas",,,0.0722069758277951,0.0740561333208994,0.0721149320619814,0.0716665534701119,0.0694187706679723,0.0662397667955582,0.0653270381916918,0.065050014914007,0.0652262925462317,0.0642558012792112,0.0633435944484455,0.0624608760018528,0.0623600003088563,0.0629411870546542,0.0636130235699884,0.0638179426904345,0.0655998053925244,0.0680331120735102,0.0698684386516487,0.0711436570536446,0.0709251117254078,0.0705929165181685,0.0716590270196921,0.0727854269613418,0.0745336779657437,0.0749369437596123,0.0730435476589737,0.0699449510781929,0.0686154148487299,0.0684100493857482,0.0691989850403402,0.0708948608515552,0.0687151257508911,0.0663673051740438,0.0642485464493417,0.0628103973843313,0.0633559982904701,0.0640282548855608,0.0637141367699236,0.0633520639084767,0.0629742733348801,0.0623041406988531,0.0617091117065492,0.0596441618167227,0.0574460221539815,0.055422058091727,0.0538002196854681,0.0533478561156491,0.0544275786287096,0.0556316774930297,0.056231658522552,0.0547009041686071,0.0503697531638601,0.0451955988807497,0.0407836249811363,0.0380380100797117,0.0365299398756924,0.0360526909471767,0.0354130475631359,0.0364178568241151,0.0374391718551407,0.0380500537257019,0.0383420770477803,0.0366458505908062,0.0347003053303418,0.0334034562368912,0.0348213587036845,0.0387017295291778,0.0428638654174385,0.0470108361488744,0.0498697640335681,0.0518044592315957,0.0537825645597562,0.0566464344707984,0.0588047788632442,0.0594985461342231,0.0594346777032325,0.0588039374458025
"St. Louis, MO-IL Metro Area","Metro",41180,2806349,,,"St. Louis, MO-IL Metro Area",0.110258422215781,0.105673667766432,0.101118861127176,0.0937097122370929,0.0851833703816487,0.0801971813827858,0.0787604525250877,0.0839183738990442,0.0865692470916052,0.0853023175821939,0.0814842794859093,0.0734852414137886,0.0669833515401848,0.0656854009280775,0.0673315536628742,0.0727304635021346,0.0762601677912512,0.0761947275678457,0.0735834372322731,0.0689904218701543,0.0664847326107713,0.0665462833007817,0.0674631370737248,0.0692009936678206,0.0705810214275519,0.0709914075505301,0.0750737901488791,0.0773342484582604,0.0776695978911877,0.0754882850774175,0.0687069851013628,0.063721855280438,0.0587283352213439,0.0556342017720663,0.0533961227373183,0.0513305422984851,0.051300695607011,0.0514734050747549,0.0529921002672081,0.0557490865080579,0.0583559281140417,0.0613378745109009,0.0628782870576224,0.0626700708304818,0.0619226782131761,0.0599540250920163,0.0582585291244332,0.0572397595008263,0.0565161340423933,0.0565568557118857,0.0562021858103605,0.0549412084952226,0.0521261597296979,0.0475369138400296,0.0419061565977556,0.036143941287535,0.0329761952082895,0.0318819590698511,0.0318231970114762,0.0335140927777292,0.0348041663236332,0.0363600656813766,0.0385314908798669,0.0394284094009446,0.0400574170202845,0.0410811177436575,0.0420692518976611,0.043931209486018,0.0458804070404517,0.04742890807549,0.0483654051721799,0.0495492321374668,0.0513106621396507,0.0530298544715921,0.0548656951454367,0.056628851979832,0.0581676587951346,0.0600976426559123
"Baltimore-Columbia-Towson, MD Metro Area","Metro",12580,2800427,,,"Baltimore-Columbia-Towson, MD Metro Area",0.0513423324871151,0.0512591276511527,0.0520842534817678,0.0530500606592404,0.0557005611237729,0.0585951592331145,0.0613465685433485,0.0641365561049951,0.0653640028750928,0.0639126252675759,0.0627219175946446,0.0611495443235052,0.0614093914630016,0.0641500914251104,0.065945260096058,0.0674316915739115,0.0663628078330059,0.0651027042493977,0.0636792176473925,0.0615889320152329,0.0602857249003198,0.058648144876724,0.0573257570822676,0.0580703871410363,0.0584959911536375,0.0594437091845811,0.0603071124187768,0.0595693824342281,0.057878252893001,0.0566892673668077,0.0553697741856058,0.0541476558165893,0.0544567973700114,0.0545897934570206,0.0546319470416204,0.054562842286405,0.0541087434696966,0.0536823742958905,0.0537366144942706,0.0542506003249469,0.0548637542877637,0.0549951973766014,0.0542839395777672,0.0527809586741291,0.0506801628516397,0.048190774976227,0.0461803963468851,0.0449642385880356,0.044303864053146,0.044384617537841,0.0447928504640899,0.0442335644185616,0.0431716042065065,0.0410501313336615,0.0381276643139349,0.0353789697382723,0.0331135756709876,0.0320074479304372,0.0319737479828949,0.0332488369644801,0.0351648861849689,0.0373482696767831,0.0392742157047889,0.0406482376638733,0.0418190062682064,0.0428004271943775,0.0436417625591207,0.0440756992054911,0.0442855376625358,0.0447586915797956,0.0457390854349455,0.0472959870992161,0.049370613716121,0.0515724570768508,0.0531973656434904,0.0552372974955903,0.0566059766078372,0.0572600600680441
"Miami-Dade County, FL","County",12086,2705528,"Florida","Miami-Dade County","Miami-Fort Lauderdale-Pompano Beach, FL",0.0703562692882772,0.0752139628166556,0.0787607811052453,0.083287082284076,0.0901110801682495,0.0942641194951061,0.0965851018032744,0.0950140721786937,0.0906558777793799,0.0859954690862335,0.0795996955104902,0.0747359695439403,0.0732412375507561,0.0729509914914613,0.0746823362098278,0.0768592332922213,0.0773357332196827,0.0779140612487803,0.0773508649237999,0.0749448219248929,0.0728196602727066,0.069863948582014,0.0680268893328467,0.0672586484976315,0.06656514132738,0.0663625113979781,0.0660910579931388,0.0661021276686246,0.0666542069213281,0.0661770086496118,0.0659545715940117,0.0650566933797437,0.0643268811680311,0.0655103108503986,0.0672040694954012,0.0711395522222377,0.0741146564702065,0.0756280977383116,0.0767458951648998,0.07840485132004,0.0817034322788701,0.0876503479544752,0.0928524637478491,0.0960999487132333,0.0974668742337233,0.0955948899748057,0.0923708851509205,0.0877396027039977,0.0823922704281128,0.074645028266603,0.0657716954807486,0.0562980151310277,0.0471339463013709,0.0396502479106093,0.0346327541793606,0.0304664263499416,0.0282355522840214,0.0270765247397354,0.0263905470601556,0.0269283491475272,0.0277536424682363,0.0292044583839506,0.0312860640431867,0.0332349706564335,0.0348130982264653,0.0369896777640232,0.0392974246313406,0.0417368383671735,0.0439518200638749,0.0453171954085243,0.0461513517654676,0.0465504323568475,0.0472116471210788,0.0492917598984044,0.0516100851463391,0.0552716390434826,0.0609858395078957,0.0667449141596178
"Chicago, IL","City",1714000,2699347,"Illinois","Cook County","Chicago-Naperville-Elgin, IL-IN-WI",0.0628400960894693,0.0622443983394225,0.0619160093801534,0.0637470234152931,0.0662873929961121,0.0693156810676017,0.0730176602265432,0.0753774572891626,0.0780690215879536,0.0786756968711665,0.0790369974278332,0.0789843307068889,0.0784474385702265,0.0797689738340572,0.0811735059146318,0.0798946150599718,0.0766294723124156,0.0743626779384612,0.0709264582741116,0.0689075224547075,0.0678627555629329,0.0657686712623287,0.0640608832637956,0.0633957791765659,0.0620805594079424,0.061693320613804,0.0609414698839241,0.0597696397130742,0.0598466025519451,0.0594564988575194,0.0597963003112218,0.0600469283275034,0.0595653130072146,0.0581733630786677,0.056351702158884,0.055508574041377,0.0549110591297263,0.0548151265284059,0.0567611565695317,0.0595283846896245,0.0663556526810654,0.0752738836312173,0.0835903437582077,0.0906605639347433,0.0939820244483996,0.0949202098315533,0.0938315509388448,0.0923423466549917,0.0897428032252992,0.0861740472913044,0.0827461998920286,0.077765527858526,0.0734192338283215,0.0702385808446656,0.0667498517622508,0.0633363722309721,0.05944823738679,0.0555519305048219,0.0526587245338624,0.05142745614313,0.0516008014643521,0.0522873085686,0.0530774656050702,0.0535362041284621,0.0531970022830021,0.0529361399194695,0.0526695866279681,0.0522799419491125,0.0521804659004263,0.0521089194520752,0.052217556101518,0.0536559861845538,0.0545787691595253,0.0553521965543588,0.0561032641525544,0.0564647860435801,0.0581401820171198,0.0604747565652302
"Dallas County, TX","County",48113,2622634,"Texas","Dallas County","Dallas-Fort Worth-Arlington, TX",0.0719172264778435,0.0741534261516891,0.0750048209942631,0.0759937747210895,0.0776840993208234,0.0790451849284952,0.0808428998295986,0.0827037064314202,0.0839164907057458,0.0836852611772841,0.0832586738887365,0.0818847795153114,0.0809462998154909,0.0818024689153951,0.0827231721157008,0.0834645022188645,0.0835113016936747,0.0819693308934452,0.0795548448991417,0.0773246437820399,0.0763964230051779,0.0763671856208577,0.0768842946354353,0.0777421701501381,0.0779728469397163,0.0780877176510746,0.0782774082316169,0.0780961677102135,0.07861903551313,0.078631923207492,0.0783312958838671,0.0789289131867126,0.0792234471876247,0.0795859174968228,0.0794501199144028,0.0789492446354932,0.0787988093521884,0.0792045898917913,0.0805899192983221,0.0828865950994899,0.0849156288438497,0.0861138868611306,0.0869038062826131,0.0870082686804943,0.0862986126840307,0.085778576249638,0.0852174431572578,0.0846941105468731,0.0843541316318516,0.0830027065134471,0.0804741520664216,0.076825939601223,0.0718334478720129,0.066450236429472,0.0616716773949659,0.0574577612081176,0.0549985574168032,0.0527792311679114,0.051929885122377,0.0514689192552979,0.0516314026291613,0.0540927221237742,0.0564589366954576,0.057898291499496,0.058407817239738,0.0579404991114837,0.0578613697636902,0.058925076599128,0.0609423315621868,0.0628223623485415,0.0647145125358163,0.0674598640368421,0.070524131917748,0.0746409269351661,0.0791705020925203,0.0819884234655772,0.0841219975823579,0.0861313593211975
"Charlotte-Concord-Gastonia, NC-SC Metro Area","Metro",16740,2595027,,,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0829057158683611,0.0820064320777371,0.082626430819875,0.0830764496760563,0.0824065580147648,0.0818175139106503,0.0801238177463796,0.078551516442595,0.0775860517557261,0.078155697395393,0.0797679305476575,0.0821815119772529,0.0849782842277062,0.0866936303748085,0.0866254787553194,0.0854587821046647,0.0837012324269147,0.0811983167817349,0.0796592370936419,0.0776699118083822,0.076462045304682,0.076788931254279,0.0771434034982505,0.0784964376704891,0.0805345975782567,0.0815141079112584,0.0838728186995199,0.0860148027994544,0.0857987523734698,0.0848190655598823,0.0823463382998944,0.0796234522824806,0.078915903304658,0.0792789236956914,0.0813429235685114,0.0835063512251538,0.0851211317326041,0.0852886444578197,0.0845786437571188,0.0853778023805474,0.0861926774045194,0.087498426357181,0.0871854527275103,0.0846596394643576,0.0814187540179096,0.0785444632472157,0.0766100346888255,0.0751269334409976,0.073544733584079,0.0712599999310772,0.0680770494589278,0.0635531001610164,0.0590607451963809,0.0545995121186283,0.0503165282804388,0.0474341347300026,0.045329487776144,0.0444303475308346,0.04517528126538,0.0466748555260671,0.0490843220462734,0.0520850716295564,0.0540621418168771,0.0552036712503214,0.055411181290031,0.0551746461517049,0.0563568275460783,0.0579832360599542,0.0612133059766353,0.0649178007771533,0.0686592933859506,0.0724009882283782,0.0746167808150739,0.0765953144062177,0.0771057425464278,0.0790240109338393,0.081083914936902,0.0825509552597399
"Kings County, NY","County",36047,2576771,"New York","Kings County","New York-Newark-Jersey City, NY-NJ-PA",0.0350283802138554,0.0590268998963592,0.0644620940083831,0.0627903224539346,0.0660282213187852,0.0557372242717894,0.0450741697577713,0.0392076049551497,0.0372810645974113,0.0378754343403411,0.0405788991000693,0.0429239496214121,0.0463397677498763,0.0488514687306551,0.0519655155665888,0.0540201678336321,0.0523925353925354,0.0485367741295549,0.0441422896839865,0.041573260336411,0.0406610655329118,0.0421173111899744,0.0436739622112669,0.0451256841681253,0.0449589778390484,0.0426478392922521,0.0409095499813188,0.0384723588349146,0.0367933156624508,0.0370012084510898,0.035326151352406,0.0326188449508526,0.0296290730806421,0.0273457749683716,0.0264387454972135,0.0273057170092202,0.0278492750670874,0.0275072049410768,0.0270149295311587,0.0276986536186049,0.0327919006186234,0.044132418074672,0.0584147734902354,0.0716800821901083,0.0836175949668036,0.0882441139407865,0.0886888938696925,0.0880775419884542,0.0834214591397426,0.0791241936047744,0.0745351446918785,0.0688523540230735,0.0633255836188104,0.0571695705077419,0.0508249248209916,0.0434806665948319,0.0377146731347758,0.0326891101362163,0.0291972619837358,0.0282706784735722,0.0264365538430591,0.0253265768211387,0.0245683998869858,0.0236241841726717,0.0235908593863143,0.0224836642018596,0.0207105049828462,0.0178094467446858,0.0182850918225853,0.020004665758159,0.02294163878531,0.0276978488386222,0.032356712629295,0.0332448080202113,0.0339989658384474,0.0345814638912073,0.0311571969395965,0.031018449447138
"Orlando-Kissimmee-Sanford, FL Metro Area","Metro",36740,2560260,,,"Orlando-Kissimmee-Sanford, FL Metro Area",0.0629356481344096,0.0626817908755898,0.0621144668406938,0.0616859516731608,0.0619195408751954,0.0618580652467057,0.0620610813097956,0.0625312875550064,0.0617949080536045,0.0607527141119138,0.0591933650725298,0.0582860676074825,0.0589547540516663,0.0603177468935164,0.0616235396492189,0.062520840130242,0.0624633714724335,0.0626415855968542,0.063116149937709,0.0621593422856787,0.0612124602003014,0.0606879548490907,0.0601150540654323,0.0608283843290242,0.0618856497022714,0.0622289511637893,0.062145952803962,0.0616545744053121,0.0613674737399882,0.0609950276782833,0.060802717028655,0.0611345995061762,0.0611491766214903,0.0622707421006548,0.064931977407934,0.067379567455146,0.069420939183636,0.0708937256502367,0.0715309593083544,0.07366461060461,0.07626908455199,0.0778068850720572,0.0786847676106666,0.0787035340473231,0.0787243012803611,0.0790884674198141,0.0821523854923804,0.0854255162394085,0.0848094248848851,0.0817558068842017,0.0752424580476318,0.0658358218092892,0.0576394489806177,0.0503450871662257,0.0436082678939504,0.0388283159686193,0.0363190876340493,0.0366606835366823,0.0385787608779475,0.0411122113282397,0.043645149159328,0.0448903185072491,0.0461679007383744,0.0465635972206825,0.0469780730991656,0.0477508150474468,0.0480888619328689,0.0491943401825458,0.050485670848496,0.0517552199242506,0.0528299666485389,0.054096792914828,0.055649305569802,0.0584421518970048,0.0618639884410327,0.0643385609917425,0.0664386283936433,0.0682360875116218
"San Antonio-New Braunfels, TX Metro Area","Metro",41700,2510211,,,"San Antonio-New Braunfels, TX Metro Area",0.0811572192769486,0.0818464609872328,0.0815941384393769,0.0819642960129521,0.0837633300817046,0.0850233958130648,0.0860041935979468,0.0884777192176292,0.0892094651267509,0.0880088800425596,0.0879338276025186,0.0855431224036624,0.0838132691871754,0.0842868245246631,0.0845532892289495,0.0856010256766356,0.0865749351574066,0.0867589351861304,0.0864320218883139,0.085668669164828,0.0852031172498114,0.0861427146870878,0.0875354641317536,0.0895472938647922,0.0918777948915327,0.0938729732618229,0.0943658873384476,0.094337439389954,0.0941545237370975,0.0933796732716465,0.0932028525831429,0.092555647794113,0.0913120331526313,0.0905772687824344,0.0910091392257326,0.0919900456319806,0.0936957867850008,0.0961991731126513,0.0981265449332905,0.0998462920951308,0.100307776714718,0.0979835737133127,0.0949104439530696,0.0917022536079969,0.0887573374945892,0.0872414558269959,0.0864924018322747,0.0866447921220486,0.0856096751806543,0.0837107643616641,0.080788394211344,0.0754749511840905,0.0706503691098313,0.0651518955491907,0.0593259007634728,0.0542334576292747,0.0501111690481479,0.0483360028094561,0.0484019311141806,0.0502642801458391,0.052597534485497,0.0549950053484063,0.0573584644381075,0.0597109646812015,0.0621881563866396,0.0638988987441637,0.0657738967616889,0.0672737873411357,0.069250805391368,0.0727057419114477,0.0762529161684789,0.080948413579897,0.0854074313353164,0.0895447121004207,0.0936904369098088,0.0971772626261767,0.0999272543851736,0.102081229990425
